qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong,success_probability_qkd
96,5,12,10329,OPT,False,5,0.5,4702590000.0,0.8333333333333334,0.1666666666666666
97,5,12,10329,OPT,False,5,0.6666666666666666,4702610000.0,0.8333333333333334,0.5
98,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.6666666666666666,0.1666666666666666
99,5,12,10329,OPT,False,5,0.6666666666666666,4702590000.0,0.8333333333333334,0.5
100,5,12,10329,OPT,False,5,0.5,4702590000.0,0.5,0.5
101,5,12,10329,OPT,False,5,0.5,4702570000.0,0.8333333333333334,0.1666666666666666
102,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,1.0,0.3333333333333333
103,5,12,10329,OPT,False,5,0.4166666666666667,4702610000.0,0.5,0.3333333333333333
104,5,12,10329,OPT,False,5,0.5,4702610000.0,0.6666666666666666,0.3333333333333333
105,5,12,10329,OPT,False,5,0.6666666666666666,4702590000.0,0.3333333333333333,1.0
106,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.3333333333333333,0.5
107,5,12,10329,OPT,False,5,0.5833333333333334,4702570000.0,0.6666666666666666,0.5
108,5,12,10329,OPT,False,5,0.5,4702570000.0,0.3333333333333333,0.6666666666666666
109,5,12,10329,OPT,False,5,0.5,4702590000.0,0.6666666666666666,0.3333333333333333
110,5,12,10329,OPT,False,5,0.5,4702570000.0,0.1666666666666666,0.8333333333333334
111,5,12,10329,OPT,False,5,0.5,4702610000.0,0.6666666666666666,0.3333333333333333
112,5,12,10329,OPT,False,5,0.5,4702570000.0,0.8333333333333334,0.1666666666666666
113,5,12,10329,OPT,False,5,0.5833333333333334,4702610000.0,0.6666666666666666,0.5
114,5,12,10329,OPT,False,5,0.5,4702610000.0,0.3333333333333333,0.6666666666666666
115,5,12,10329,OPT,False,5,0.75,4702610000.0,0.8333333333333334,0.6666666666666666
116,5,12,10329,OPT,False,5,0.5833333333333334,4702610000.0,0.6666666666666666,0.5
117,5,12,10329,OPT,False,5,0.8333333333333334,4702570000.0,0.8333333333333334,0.8333333333333334
118,5,12,10329,OPT,False,5,0.8333333333333334,4702610000.0,1.0,0.6666666666666666
119,5,12,10329,OPT,False,5,0.8333333333333334,4702610000.0,0.8333333333333334,0.8333333333333334
120,5,12,10329,OPT,False,5,0.6666666666666666,4702590000.0,0.8333333333333334,0.5
121,5,12,10329,OPT,False,5,0.5,4702590000.0,0.6666666666666666,0.3333333333333333
122,5,12,10329,OPT,False,5,0.5,4702590000.0,0.3333333333333333,0.6666666666666666
123,5,12,10329,OPT,False,5,0.5,4702610000.0,0.6666666666666666,0.3333333333333333
124,5,12,10329,OPT,False,5,0.6666666666666666,4702610000.0,0.8333333333333334,0.5
125,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
126,5,12,10329,OPT,False,5,0.8333333333333334,4702570000.0,0.8333333333333334,0.8333333333333334
127,5,12,10329,OPT,False,5,0.6666666666666666,4702590000.0,0.8333333333333334,0.5
128,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
129,5,12,10329,OPT,False,5,0.8333333333333334,4702610000.0,0.8333333333333334,0.8333333333333334
130,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
131,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.3333333333333333,0.8333333333333334
132,5,12,10329,OPT,False,5,0.75,4702610000.0,0.8333333333333334,0.6666666666666666
133,5,12,10329,OPT,False,5,0.5,4702590000.0,0.1666666666666666,0.8333333333333334
134,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
135,5,12,10329,OPT,False,5,0.6666666666666666,4702610000.0,0.6666666666666666,0.6666666666666666
136,5,12,10329,OPT,False,5,0.75,4702590000.0,0.6666666666666666,0.8333333333333334
137,5,12,10329,OPT,False,5,0.6666666666666666,4702590000.0,0.6666666666666666,0.6666666666666666
138,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.1666666666666666,0.6666666666666666
139,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,0.5,0.8333333333333334
140,5,12,10329,OPT,False,5,0.4166666666666667,4702610000.0,0.3333333333333333,0.5
141,5,12,10329,OPT,False,5,0.5,4702590000.0,0.8333333333333334,0.1666666666666666
142,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.6666666666666666,0.1666666666666666
143,5,12,10329,OPT,False,5,0.6666666666666666,4702610000.0,0.6666666666666666,0.6666666666666666
144,5,12,10329,OPT,False,5,0.9166666666666666,4702610000.0,1.0,0.8333333333333334
145,5,12,10329,OPT,False,5,0.6666666666666666,4702590000.0,0.6666666666666666,0.6666666666666666
146,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
147,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
148,5,12,10329,OPT,False,5,0.75,4702590000.0,0.6666666666666666,0.8333333333333334
149,5,12,10329,OPT,False,5,0.5,4702570000.0,0.6666666666666666,0.3333333333333333
150,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
151,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
152,5,12,10329,OPT,False,5,0.3333333333333333,4702590000.0,0.3333333333333333,0.3333333333333333
153,5,12,10329,OPT,False,5,0.4166666666666667,4702570000.0,0.3333333333333333,0.5
154,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,0.8333333333333334,0.5
155,5,12,10329,OPT,False,5,0.5833333333333334,4702570000.0,0.5,0.6666666666666666
156,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
157,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
158,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
159,5,12,10329,OPT,False,5,0.5,4702590000.0,0.5,0.5
160,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
161,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.1666666666666666,0.6666666666666666
162,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
163,5,12,10329,OPT,False,5,0.5,4702610000.0,0.5,0.5
164,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
165,5,12,10329,OPT,False,5,0.75,4702590000.0,0.6666666666666666,0.8333333333333334
166,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,1.0,0.1666666666666666
167,5,12,10329,OPT,False,5,0.5,4702610000.0,0.3333333333333333,0.6666666666666666
168,5,12,10329,OPT,False,5,0.4166666666666667,4702610000.0,0.3333333333333333,0.5
169,5,12,10329,OPT,False,5,0.6666666666666666,4702590000.0,0.8333333333333334,0.5
170,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,0.8333333333333334,0.5
171,5,12,10329,OPT,False,5,0.3333333333333333,4702570000.0,0.1666666666666666,0.5
172,5,12,10329,OPT,False,5,0.5833333333333334,4702610000.0,0.6666666666666666,0.5
173,5,12,10329,OPT,False,5,0.9166666666666666,4702610000.0,1.0,0.8333333333333334
174,5,12,10329,OPT,False,5,0.4166666666666667,4702570000.0,0.5,0.3333333333333333
175,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.3333333333333333,0.5
176,5,12,10329,OPT,False,5,0.4166666666666667,4702610000.0,0.3333333333333333,0.5
177,5,12,10329,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
178,5,12,10329,OPT,False,5,0.75,4702590000.0,0.8333333333333334,0.6666666666666666
179,5,12,10329,OPT,False,5,0.5,4702590000.0,0.5,0.5
180,5,12,10329,OPT,False,5,0.5,4702570000.0,0.3333333333333333,0.6666666666666666
181,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.3333333333333333,0.8333333333333334
182,5,12,10329,OPT,False,5,0.5,4702610000.0,0.3333333333333333,0.6666666666666666
183,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
184,5,12,10329,OPT,False,5,0.5,4702610000.0,0.5,0.5
185,5,12,10329,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
186,5,12,10329,OPT,False,5,0.5,4702610000.0,0.3333333333333333,0.6666666666666666
187,5,12,10329,OPT,False,5,0.5833333333333334,4702570000.0,0.8333333333333334,0.3333333333333333
188,5,12,10329,OPT,False,5,0.75,4702610000.0,0.6666666666666666,0.8333333333333334
189,5,12,10329,OPT,False,5,0.5833333333333334,4702570000.0,0.6666666666666666,0.5
190,5,12,10329,OPT,False,5,0.5833333333333334,4702570000.0,0.6666666666666666,0.5
191,5,12,10329,OPT,False,5,0.25,4702590000.0,0.3333333333333333,0.1666666666666666
192,5,12,10329,OPT,False,5,0.6666666666666666,4702570000.0,0.8333333333333334,0.5
193,5,12,10329,OPT,False,5,0.5833333333333334,4702570000.0,0.8333333333333334,0.3333333333333333
194,5,12,10329,OPT,False,5,0.25,4702590000.0,0.3333333333333333,0.1666666666666666
195,5,12,10329,OPT,False,5,0.75,4702610000.0,0.8333333333333334,0.6666666666666666
196,5,12,10329,OPT,False,5,0.5,4702610000.0,0.5,0.5
197,5,12,10329,OPT,False,5,0.3333333333333333,4702610000.0,0.5,0.1666666666666666
198,5,12,10329,OPT,False,5,0.4166666666666667,4702570000.0,0.5,0.3333333333333333
199,5,12,10329,OPT,False,5,0.8333333333333334,4702570000.0,0.8333333333333334,0.8333333333333334
0,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
1,5,12,10584,OPT,False,5,0.75,4702590000.0,0.6666666666666666,0.8333333333333334
2,5,12,10584,OPT,False,5,0.5833333333333334,4702570000.0,0.6666666666666666,0.5
3,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
4,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
5,5,12,10584,OPT,False,5,0.75,4702590000.0,0.8333333333333334,0.6666666666666666
6,5,12,10584,OPT,False,5,0.5,4702570000.0,0.5,0.5
7,5,12,10584,OPT,False,5,0.75,4702570000.0,0.8333333333333334,0.6666666666666666
8,5,12,10584,OPT,False,5,0.5,4702590000.0,0.5,0.5
9,5,12,10584,OPT,False,5,0.5,4702590000.0,0.3333333333333333,0.6666666666666666
10,5,12,10584,OPT,False,5,0.5,4702590000.0,0.3333333333333333,0.6666666666666666
11,5,12,10584,OPT,False,5,0.8333333333333334,4702570000.0,0.6666666666666666,1.0
12,5,12,10584,OPT,False,5,0.6666666666666666,4702590000.0,0.5,0.8333333333333334
13,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
14,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.8333333333333334,0.5
15,5,12,10584,OPT,False,5,0.5,4702570000.0,0.5,0.5
16,5,12,10584,OPT,False,5,0.3333333333333333,4702590000.0,0.3333333333333333,0.3333333333333333
17,5,12,10584,OPT,False,5,0.5833333333333334,4702610000.0,0.8333333333333334,0.3333333333333333
18,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
19,5,12,10584,OPT,False,5,0.75,4702590000.0,0.8333333333333334,0.6666666666666666
20,5,12,10584,OPT,False,5,0.5,4702590000.0,0.5,0.5
21,5,12,10584,OPT,False,5,0.5,4702590000.0,0.5,0.5
22,5,12,10584,OPT,False,5,0.5,4702610000.0,0.5,0.5
23,5,12,10584,OPT,False,5,0.6666666666666666,4702590000.0,0.6666666666666666,0.6666666666666666
24,5,12,10584,OPT,False,5,0.8333333333333334,4702570000.0,1.0,0.6666666666666666
25,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.8333333333333334,0.3333333333333333
26,5,12,10584,OPT,False,5,0.3333333333333333,4702570000.0,0.5,0.1666666666666666
27,5,12,10584,OPT,False,5,0.3333333333333333,4702590000.0,0.5,0.1666666666666666
28,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
29,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
30,5,12,10584,OPT,False,5,0.5,4702590000.0,0.5,0.5
31,5,12,10584,OPT,False,5,0.5,4702590000.0,0.5,0.5
32,5,12,10584,OPT,False,5,0.4166666666666667,4702570000.0,0.5,0.3333333333333333
33,5,12,10584,OPT,False,5,0.6666666666666666,4702610000.0,0.5,0.8333333333333334
34,5,12,10584,OPT,False,5,0.5,4702570000.0,0.5,0.5
35,5,12,10584,OPT,False,5,0.8333333333333334,4702590000.0,1.0,0.6666666666666666
36,5,12,10584,OPT,False,5,0.6666666666666666,4702610000.0,0.5,0.8333333333333334
37,5,12,10584,OPT,False,5,0.3333333333333333,4702590000.0,0.5,0.1666666666666666
38,5,12,10584,OPT,False,5,0.5,4702610000.0,0.5,0.5
39,5,12,10584,OPT,False,5,0.5,4702590000.0,0.8333333333333334,0.1666666666666666
40,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
41,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.1666666666666666,0.6666666666666666
42,5,12,10584,OPT,False,5,0.3333333333333333,4702570000.0,0.3333333333333333,0.3333333333333333
43,5,12,10584,OPT,False,5,0.5833333333333334,4702570000.0,0.6666666666666666,0.5
44,5,12,10584,OPT,False,5,0.8333333333333334,4702590000.0,0.8333333333333334,0.8333333333333334
45,5,12,10584,OPT,False,5,0.4166666666666667,4702610000.0,0.3333333333333333,0.5
46,5,12,10584,OPT,False,5,0.5,4702570000.0,0.5,0.5
47,5,12,10584,OPT,False,5,0.8333333333333334,4702590000.0,1.0,0.6666666666666666
48,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
49,5,12,10584,OPT,False,5,0.75,4702570000.0,0.8333333333333334,0.6666666666666666
50,5,12,10584,OPT,False,5,0.75,4702610000.0,0.6666666666666666,0.8333333333333334
51,5,12,10584,OPT,False,5,0.75,4702570000.0,1.0,0.5
52,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
53,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
54,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.5,0.8333333333333334
55,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
56,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
57,5,12,10584,OPT,False,5,0.75,4702570000.0,0.8333333333333334,0.6666666666666666
58,5,12,10584,OPT,False,5,0.5,4702610000.0,0.5,0.5
59,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.6666666666666666,0.1666666666666666
60,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
61,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
62,5,12,10584,OPT,False,5,0.5833333333333334,4702610000.0,0.5,0.6666666666666666
63,5,12,10584,OPT,False,5,0.75,4702590000.0,0.6666666666666666,0.8333333333333334
64,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
65,5,12,10584,OPT,False,5,0.75,4702570000.0,0.8333333333333334,0.6666666666666666
66,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
67,5,12,10584,OPT,False,5,0.5833333333333334,4702610000.0,0.5,0.6666666666666666
68,5,12,10584,OPT,False,5,0.4166666666666667,4702610000.0,0.5,0.3333333333333333
69,5,12,10584,OPT,False,5,0.5,4702610000.0,0.5,0.5
70,5,12,10584,OPT,False,5,0.9166666666666666,4702610000.0,1.0,0.8333333333333334
71,5,12,10584,OPT,False,5,0.6666666666666666,4702610000.0,0.6666666666666666,0.6666666666666666
72,5,12,10584,OPT,False,5,0.75,4702570000.0,0.8333333333333334,0.6666666666666666
73,5,12,10584,OPT,False,5,0.6666666666666666,4702590000.0,0.5,0.8333333333333334
74,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.3333333333333333,0.5
75,5,12,10584,OPT,False,5,0.75,4702590000.0,0.6666666666666666,0.8333333333333334
76,5,12,10584,OPT,False,5,0.5,4702570000.0,0.3333333333333333,0.6666666666666666
77,5,12,10584,OPT,False,5,0.5833333333333334,4702570000.0,0.6666666666666666,0.5
78,5,12,10584,OPT,False,5,0.5,4702590000.0,0.3333333333333333,0.6666666666666666
79,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.3333333333333333,0.5
80,5,12,10584,OPT,False,5,0.5833333333333334,4702570000.0,0.5,0.6666666666666666
81,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.1666666666666666,0.6666666666666666
82,5,12,10584,OPT,False,5,0.1666666666666666,4702590000.0,0.1666666666666666,0.1666666666666666
83,5,12,10584,OPT,False,5,0.9166666666666666,4702590000.0,1.0,0.8333333333333334
84,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.5,0.8333333333333334
85,5,12,10584,OPT,False,5,0.75,4702590000.0,0.8333333333333334,0.6666666666666666
86,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
87,5,12,10584,OPT,False,5,0.25,4702570000.0,0.3333333333333333,0.1666666666666666
88,5,12,10584,OPT,False,5,0.25,4702590000.0,0.5,0.0
89,5,12,10584,OPT,False,5,0.4166666666666667,4702570000.0,0.5,0.3333333333333333
90,5,12,10584,OPT,False,5,0.3333333333333333,4702570000.0,0.1666666666666666,0.5
91,5,12,10584,OPT,False,5,0.8333333333333334,4702590000.0,0.8333333333333334,0.8333333333333334
92,5,12,10584,OPT,False,5,0.4166666666666667,4702610000.0,0.5,0.3333333333333333
93,5,12,10584,OPT,False,5,0.75,4702610000.0,0.8333333333333334,0.6666666666666666
94,5,12,10584,OPT,False,5,0.5,4702570000.0,0.5,0.5
95,5,12,10584,OPT,False,5,0.3333333333333333,4702590000.0,0.3333333333333333,0.3333333333333333
96,5,12,10584,OPT,False,5,0.5,4702590000.0,0.5,0.5
97,5,12,10584,OPT,False,5,0.5,4702590000.0,0.3333333333333333,0.6666666666666666
98,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
99,5,12,10584,OPT,False,5,0.6666666666666666,4702590000.0,0.5,0.8333333333333334
100,5,12,10584,OPT,False,5,0.6666666666666666,4702590000.0,0.5,0.8333333333333334
101,5,12,10584,OPT,False,5,0.3333333333333333,4702590000.0,0.5,0.1666666666666666
102,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
103,5,12,10584,OPT,False,5,0.5,4702570000.0,0.5,0.5
104,5,12,10584,OPT,False,5,0.6666666666666666,4702570000.0,0.6666666666666666,0.6666666666666666
105,5,12,10584,OPT,False,5,0.6666666666666666,4702590000.0,0.8333333333333334,0.5
106,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
107,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
108,5,12,10584,OPT,False,5,0.5,4702590000.0,0.6666666666666666,0.3333333333333333
109,5,12,10584,OPT,False,5,0.5,4702590000.0,0.5,0.5
110,5,12,10584,OPT,False,5,0.8333333333333334,4702570000.0,1.0,0.6666666666666666
111,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
112,5,12,10584,OPT,False,5,0.5,4702570000.0,0.3333333333333333,0.6666666666666666
113,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
114,5,12,10584,OPT,False,5,0.5,4702570000.0,0.6666666666666666,0.3333333333333333
115,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.6666666666666666,0.1666666666666666
116,5,12,10584,OPT,False,5,0.75,4702610000.0,0.6666666666666666,0.8333333333333334
117,5,12,10584,OPT,False,5,0.5833333333333334,4702570000.0,0.6666666666666666,0.5
118,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
119,5,12,10584,OPT,False,5,0.6666666666666666,4702590000.0,0.8333333333333334,0.5
120,5,12,10584,OPT,False,5,0.6666666666666666,4702590000.0,0.6666666666666666,0.6666666666666666
121,5,12,10584,OPT,False,5,0.5,4702610000.0,0.6666666666666666,0.3333333333333333
122,5,12,10584,OPT,False,5,0.5,4702570000.0,0.6666666666666666,0.3333333333333333
123,5,12,10584,OPT,False,5,0.8333333333333334,4702590000.0,0.8333333333333334,0.8333333333333334
124,5,12,10584,OPT,False,5,0.5,4702590000.0,0.5,0.5
125,5,12,10584,OPT,False,5,0.4166666666666667,4702570000.0,0.3333333333333333,0.5
126,5,12,10584,OPT,False,5,0.4166666666666667,4702610000.0,0.6666666666666666,0.1666666666666666
127,5,12,10584,OPT,False,5,0.6666666666666666,4702610000.0,0.8333333333333334,0.5
128,5,12,10584,OPT,False,5,0.8333333333333334,4702610000.0,0.8333333333333334,0.8333333333333334
129,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
130,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
131,5,12,10584,OPT,False,5,0.5,4702590000.0,0.3333333333333333,0.6666666666666666
132,5,12,10584,OPT,False,5,0.5,4702590000.0,0.6666666666666666,0.3333333333333333
133,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.5,0.6666666666666666
134,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.6666666666666666,0.5
135,5,12,10584,OPT,False,5,0.6666666666666666,4702610000.0,0.8333333333333334,0.5
136,5,12,10584,OPT,False,5,0.5,4702570000.0,0.5,0.5
137,5,12,10584,OPT,False,5,0.75,4702610000.0,0.6666666666666666,0.8333333333333334
138,5,12,10584,OPT,False,5,0.5,4702570000.0,0.3333333333333333,0.6666666666666666
139,5,12,10584,OPT,False,5,0.75,4702590000.0,0.6666666666666666,0.8333333333333334
140,5,12,10584,OPT,False,5,0.75,4702570000.0,0.6666666666666666,0.8333333333333334
141,5,12,10584,OPT,False,5,0.5,4702590000.0,0.6666666666666666,0.3333333333333333
142,5,12,10584,OPT,False,5,0.5833333333333334,4702590000.0,0.8333333333333334,0.3333333333333333
143,5,12,10584,OPT,False,5,0.8333333333333334,4702590000.0,0.8333333333333334,0.8333333333333334
144,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
145,5,12,10584,OPT,False,5,0.5833333333333334,4702570000.0,0.6666666666666666,0.5
146,5,12,10584,OPT,False,5,0.4166666666666667,4702590000.0,0.5,0.3333333333333333
147,5,12,10584,OPT,False,5,0.4166666666666667,4702570000.0,0.5,0.3333333333333333
